126 1.20279999999999688e-08 4.99999999842214748e+00 4.99999999842214837e+00 0.00000000000000000e+00 0.00000000000000000e+00
127 1.21279999999999680e-08 4.99999999842214660e+00 4.99999999842214837e+00 0.00000000000000000e+00 0.00000000000000000e+00
128 1.22279999999999673e-08 4.99999999842214660e+00 4.99999999842214837e+00 0.00000000000000000e+00 0.00000000000000000e+00
129 1.23279999999999665e-08 4.99999999842214660e+00 4.99999999842214571e+00 0.00000000000000000e+00 0.00000000000000000e+00
130 1.24279999999999658e-08 4.99999999842214660e+00 4.99999999842214837e+00 0.00000000000000000e+00 0.00000000000000000e+00
131 1.25279999999999650e-08 4.99999999842214660e+00 4.99999999842214837e+00 0.00000000000000000e+00 0.00000000000000000e+00
132 1.26279999999999643e-08 4.99999999842214837e+00 4.99999999842214660e+00 0.00000000000000000e+00 -6.93889390390722838e-18
133 1.27279999999999635e-08 4.99999999842214837e+00 4.99999999842214571e+00 0.00000000000000000e+00 0.00000000000000000e+00
134 1.28279999999999627e-08 4.99999999842214748e+00 4.99999999842214837e+00 -6.93889390390722838e-18 0.00000000000000000e+00
135 1.29279999999999620e-08 4.99999999842214748e+00 4.99999999842214837e+00 0.00000000000000000e+00 0.00000000000000000e+00
136 1.30279999999999612e-08 4.99999999842214660e+00 4.99999999842214837e+00 -6.93889390390722838e-18 0.00000000000000000e+00
137 1.31279999999999605e-08 4.99999999842214748e+00 4.99999999842214660e+00 -6.93889390390722838e-18 -6.93889390390722838e-18
138 1.32279999999999597e-08 4.99999999842214748e+00 4.99999999842214660e+00 -6.93889390390722838e-18 -6.93889390390722838e-18
139 1.33279999999999589e-08 4.99999999842214660e+00 4.99999999842214660e+00 -6.93889390390722838e-18 -6.93889390390722838e-18
140 1.34279999999999582e-08 4.99999999842214748e+00 4.99999999842214660e+00 0.00000000000000000e+00 -6.93889390390722838e-18
141 1.35279999999999574e-08 4.99999999842214748e+00 4.99999999842214660e+00 -6.93889390390722838e-18 -6.93889390390722838e-18
142 1.36279999999999567e-08 4.99999999842214837e+00 4.99999999842214837e+00 0.00000000000000000e+00 0.00000000000000000e+00
143 1.37279999999999559e-08 4.99999999842214571e+00 4.99999999842214837e+00 0.00000000000000000e+00 0.00000000000000000e+00
144 1.38279999999999551e-08 4.99999999842214748e+00 4.99999999842214837e+00 -6.93889390390722838e-18 0.00000000000000000e+00
145 1.39279999999999544e-08 4.99999999842214837e+00 4.99999999842214660e+00 0.00000000000000000e+00 -6.93889390390722838e-18
146 1.40279999999999536e-08 4.99999999842214748e+00 4.99999999842214837e+00 -6.93889390390722838e-18 0.00000000000000000e+00
147 1.41279999999999529e-08 4.99999999842214926e+00 4.99999999842214660e+00 6.93889390390722838e-18 -6.93889390390722838e-18
148 1.42279999999999521e-08 4.99999999842214748e+00 4.99999999842214837e+00 6.93889390390722838e-18 0.00000000000000000e+00
149 1.43279999999999513e-08 4.99999999842214660e+00 4.99999999842214660e+00 0.00000000000000000e+00 -6.93889390390722838e-18
150 1.44279999999999506e-08 4.99999999842214660e+00 4.99999999842214837e+00 0.00000000000000000e+00 0.00000000000000000e+00
151 1.45279999999999498e-08 4.99999999842214660e+00 4.99999999842214926e+00 0.00000000000000000e+00 6.93889390390722838e-18
152 1.46279999999999491e-08 4.99999999842214837e+00 4.99999999842214837e+00 0.00000000000000000e+00 0.00000000000000000e+00
153 1.47279999999999483e-08 4.99999999842214837e+00 4.99999999842214660e+00 0.00000000000000000e+00 -6.93889390390722838e-18
